1,0
2,0
3,0
4,-1
5,-2
6,-3
7,-4
8,-5
9,-6
10,-7
11,-8
12,-9
13,-10
14,-11
15,-12
16,-13
17,-14
18,-15
19,-16
20,-17
21,-18
22,-19
23,-20
24,-21
24,-22
25,-23
26,-24
27,-25
28,-26
29,-27
30,-28
31,-29
31,-30
32,-31
33,-32
34,-33
35,-34
36,-35
37,-36
38,-37
39,-38
40,-39
41,-40
42,-41
43,-42
44,-43
45,-44
46,-45
47,-46
48,-47
49,-48
50,-49
51,-50
52,-51
53,-52
54,-52
55,-53
56,-53
57,-54
58,-55
59,-55
60,-55
61,-56
62,-57
63,-58
64,-59
65,-59
66,-59
67,-59
68,-59
69,-59
70,-59
71,-59
72,-59
73,-59
74,-59
75,-59
76,-59
77,-59
78,-59
79,-59
80,-59
81,-59
82,-59
83,-59
84,-58
85,-57
86,-57
87,-57
88,-57
89,-57
90,-57
91,-57
92,-57
93,-57
94,-57
95,-57
96,-57
97,-58
98,-58
99,-59
100,-59
101,-60
102,-60
103,-60
104,-60
105,-61
106,-61
107,-62
108,-63
109,-64
110,-64
111,-64
112,-64
113,-64
114,-64
115,-64
116,-64
117,-64
118,-64
119,-64
120,-64
121,-64
122,-64
123,-64
124,-64
125,-64
126,-63
127,-62
128,-61
129,-60
130,-59
131,-58
132,-57
133,-57
134,-57
135,-57
136,-57
137,-57
138,-57
139,-57
140,-57
141,-57
142,-57
143,-58
144,-59
145,-60
146,-61
147,-62
148,-63
149,-64
150,-65
151,-66
152,-67
153,-68
154,-69
155,-70
156,-71
157,-72
158,-73
159,-74
160,-75
161,-76
162,-77
163,-78
164,-79
165,-80
166,-81
167,-82
168,-83
169,-84
170,-85
171,-86
172,-87
173,-87
174,-87
175,-87
176,-87
177,-87
178,-87
179,-87
180,-87
181,-87
182,-87
183,-88
184,-88
185,-88
186,-88
187,-89
188,-89
189,-89
190,-89
191,-89
192,-89
193,-89
194,-89
195,-89
196,-88
197,-87
198,-86
199,-85
200,-84
201,-83
202,-82
203,-81
204,-80
205,-79
206,-79
207,-79
208,-79
209,-79
210,-79
211,-79
212,-80
213,-81
214,-82
215,-83
216,-84
217,-85
218,-86
219,-87
220,-88
221,-89
222,-90
222,-91
