1,0
2,0
3,0
4,-1
5,-2
6,-3
7,-4
8,-5
8,-6
8,-7
8,-8
8,-9
8,-10
8,-11
8,-12
8,-13
8,-14
8,-15
8,-16
8,-17
8,-18
8,-19
8,-20
8,-21
9,-22
9,-23
10,-24
11,-25
12,-26
13,-27
14,-28
15,-29
16,-30
17,-31
18,-32
19,-33
20,-34
21,-35
22,-36
23,-37
24,-38
25,-39
26,-40
27,-41
28,-42
29,-43
30,-44
31,-45
32,-46
33,-47
34,-48
35,-49
36,-50
37,-51
38,-52
39,-53
40,-54
41,-55
42,-56
43,-57
44,-58
45,-59
46,-60
47,-60
48,-61
49,-61
50,-61
51,-61
52,-61
53,-61
54,-61
55,-61
56,-61
57,-61
58,-61
59,-61
60,-61
61,-61
62,-61
63,-61
64,-61
65,-61
66,-61
67,-62
68,-63
69,-64
70,-65
71,-66
72,-67
73,-68
74,-69
75,-70
76,-71
77,-72
78,-73
79,-74
80,-75
81,-76
82,-77
82,-78
82,-79
82,-80
82,-81
82,-82
82,-83
83,-84
84,-85
85,-86
86,-87
87,-88
88,-89
89,-90
90,-91
90,-92
90,-93
90,-94
90,-95
90,-96
90,-97
91,-98
91,-99
92,-100
93,-101
94,-102
95,-103
96,-104
97,-105
98,-106
99,-107
99,-108
99,-109
99,-110
99,-111
99,-112
99,-113
99,-114
99,-115
99,-116
99,-117
99,-118
99,-119
99,-120
99,-121
99,-122
99,-123
99,-124
99,-125
99,-126
99,-127
99,-128
100,-129
100,-130
100,-131
100,-132
101,-133
102,-134
103,-135
103,-136
103,-137
103,-138
103,-139
103,-140
103,-141
103,-142
103,-143
103,-144
103,-145
103,-146
103,-147
103,-148
103,-149
103,-150
103,-151
103,-152
103,-153
103,-154
103,-155
103,-156
103,-157
103,-158
103,-159
103,-160
103,-161
103,-162
103,-163
103,-164
103,-165
103,-166
103,-167
103,-168
103,-169
103,-170
103,-171
103,-172
103,-173
103,-174
102,-175
101,-176
100,-177
99,-178
99,-179
99,-180
99,-181
99,-182
98,-183
98,-184
98,-185
97,-186
96,-187
95,-188
94,-189
93,-190
92,-191
91,-192
90,-193
89,-194
88,-195
87,-196
86,-197
85,-198
84,-198
83,-199
82,-200
81,-201
80,-202
